;eo;en;uk
gamename;Just write Magijack.;Magijack;Маґіджек
;;;
tooltip_hp;;Health: %s/%s;Здоров'я: %s/%s
tooltip_hp_desc;;Once this reaches 0, you lose.;Якщо воно досягне 0 - це програш.
tooltip_mp;Serious width limit here, be careful.;Limit: %s/%s (%s left);Ліміт: %s/%s (%s вільно)
tooltip_mp_desc;;If little Limit is left, be careful: drawing high card values will OVERLOAD you.;Якщо Ліміту лишається мало, обережніше: якщо попадеться важка картка - ПЕРЕВАНТАЖЕННЯ.
tooltip_power;;Sum of card Powers, which is Values + Sharpening. Whoever has more power, will deal damage this turn.;" Сума Сил карток, Сила = Значення + Загострення. В кого більше Сили - б'є в поточний хід."
tooltip_crit;;Percentage of cards in Draw pile that will get you to your Limit, resulting in a guaranteed x2 hit.;Відсоток карток у стопці добору, що доповнять суму до Ліміту, наносячи гарантований подвійний удар.
tooltip_overload;;Percentage of cards in Draw pile that will get you ABOVE your Limit, resulting in a painful OVERLOAD.;Відсоток карток у стопці добору, що доповнять суму ВИЩЕ Ліміту, що призведе до болісного ПЕРЕВАНТАЖЕННЯ.
;;;
button_draw_card;;Draw;Добір
button_end_turn;;End Turn;Завершити хід
button_view_deck;;View Deck;Проглянути Колоду
button_view_enemy_deck;;Enemy Deck;Колода Ворога
;;;
battle_vs;"""12 vs 75"" (mind the spaces)";" vs ";" проти "
battle_outcome_hit_player;Player hits enemy;Hit!;Влучення!
battle_outcome_hit_enemy;Enemy hits player;Miss! Ow!;Ай! Промах!
battle_outcome_overload_player;Player gets overloaded;AHHRGH, OVERLOAD!!!;Агх, ПЕРЕВАНТАЖЕННЯ!
battle_outcome_overload_enemy;;Oof! Looked like it hurt.;Ой-ой! Виглядає боляче.
battle_outcome_crit;;Critical Hit!!!;Критичний удар!!!
battle_outcome_draw;Both power values equal;It's a tie.;Нічия.
;;;
menu_cancel;;Cancel;Відмінити
menu_close;;Close;Закрити
menu_skip;;Skip;Пропустити
menu_continue;;Continue;Продовжити
menu_choose;;Choose;Вибрати
;;;
victory_title;;Victory!;Перемога!
victory_pick_cards;;Choose cards to add to your deck;Вибери карти, які додасиш до колоди!
victory_choices_left;Mind the space at the end.;"Choices left: ";"Ще виборів: "
victory_choose_next_enemy;;Select your next rival;Обери наступного супротивника
;;;
deckview_title;;Your Magnificent Cards;Ваші Чудові Карти
deckview_title_drawpile;;Draw from here. Put everything back after battle;Добирай звідси. Після битви все поверни
deckview_title_enemy;;Your Foe's Malicious Secrets;Таємниці Вашого Супротивника
deckview_hint;;Tip: too many? This container can be scrolled.;Підказка: цей контейнер можна гортати.
;;;
choose_card_title;;Choose a card;Обери картку
;;;
forge_title;;Forge;Кузня
forge_reduce_value;It's a verb.;Balance;Збалансувати
forge_reduce_value_desc;;Reduce a card's power and its impact on Limit.;Змешити силу картки та її вплив на Ліміт.
forge_increase_power;;Sharpen;Загострити
forge_increase_power_desc;;Raise a card's power, without affecting value.;Збільшити силу картки, не міняючи її значення.
forge_prompt;;Choose a card to upgrade. You may upgrade several cards in one Forge.;Обери картку для поліпшення. В одній Кузні можна поліпшити декілька карток.
;;;
bonfire_title;;Bonfire;Багаття
bonfire_desc;;Take a respite, traveller.;Відпочинь, мандрівниче.
bonfire_heal;;Warm Yourself;Зігрітися
bonfire_heal_desc;;Recover %s health.;Вилікувати %s здоров'я
bonfire_remove_card;;Forget;Забути
bonfire_remove_card_desc;;Remove up to %s cards;Прибрати до %s карток
bonfire_remove_card_title;;Say Farewell;Скажи Прощавай
;;;
spring_title;Not the season.;Spring;Джерело
spring_hp;;Maximum Health;Максимальне Здоров'я
spring_mp;;Value Limit;Ліміт Значень
spring_heal;;Full Heal;Повне Вилікування
;;;
library_title;;Library;Бібліотека
library_subtitle;;Choose a spell to learn. Click spells in combat to use them.;Обери Закляття. На закляття можна натискати в бою, щоб використовувати.
;;;
spell_cooldown;;Cooldown;Перезарядка
;;;
defeat;;Perished.;Загинув.
;;;
gamestart_select_character;;Choose your story;Обери історію
gamestart_companion_title;;Choose a companion card.;Обери карту-супутника.
gamestart_companion_desc;;The duelist that bested you gave you a gift. Choose a card you will be able to summon in combat at will.;Дуеліст, що переміг тебе, лишив подарунок. Обери картку, і зможеш призвати її в бою силою думки.
;;;
;;;
